id,price,currency,rooms,area,floor,floors,hasRepair,isVipped,isFeatured,location,city
6046493,480000,AZN,3,91.0,4,20,True,False,False,Şah İsmayıl Xətai,Bakı
5859380,595000,AZN,4,172.5,15,16,True,False,False,Şah İsmayıl Xətai,Bakı
6340986,575000,AZN,3,128.0,5,19,True,False,False,Ağ şəhər,Bakı
6490448,395000,AZN,3,100.0,5,17,True,False,False,Nəsimi,Bakı
6490444,330000,AZN,3,96.0,12,18,True,False,False,20 Yanvar,Bakı
4036247,345000,AZN,3,100.0,7,18,True,False,False,Şah İsmayıl Xətai,Bakı
6452092,79500,AZN,2,50.0,11,11,True,False,False,,Xırdalan
6490443,220000,AZN,4,100.0,2,5,True,False,False,Neftçilər,Bakı
6490441,158000,AZN,2,60.0,6,9,True,False,False,İnşaatçılar,Bakı
6490436,157300,AZN,2,46.0,2,5,True,False,False,Memar Əcəmi,Bakı
6490432,175000,AZN,2,58.0,7,9,True,False,False,Xalqlar Dostluğu,Bakı
6323889,165900,AZN,3,78.0,7,10,True,False,False,,Xırdalan
6479986,312000,AZN,3,135.0,6,18,True,False,False,İnşaatçılar,Bakı
6441320,135000,AZN,2,65.0,8,15,True,False,False,Abşeron,Xırdalan
6490434,153000,AZN,2,65.0,5,9,True,False,False,8-ci kilometr,Bakı
6241103,178000,AZN,2,72.0,10,12,True,False,False,İnşaatçılar,Bakı
6490433,118000,AZN,2,56.0,1,7,True,False,False,Hövsan,Bakı
6490430,530000,AZN,4,148.0,5,14,False,False,False,Səbail,Bakı
6483074,160000,AZN,2,65.0,2,9,True,False,False,Həzi Aslanov,Bakı
6473958,175000,AZN,3,85.0,5,9,True,False,False,Xətai,Bakı
6237330,150000,AZN,2,67.0,2,13,False,False,False,Həzi Aslanov,Bakı
6490423,92000,AZN,2,91.7,6,16,False,False,False,,Xırdalan
6459740,127000,AZN,2,42.0,3,5,True,False,False,Həzi Aslanov,Bakı
6490419,245000,AZN,2,70.0,14,17,True,False,False,Qara Qarayev,Bakı
6490425,175000,AZN,2,55.0,14,18,True,False,False,Həzi Aslanov,Bakı
6490424,370000,AZN,3,147.0,6,17,True,False,False,Neftçilər,Bakı
6490420,219000,AZN,2,55.0,3,18,True,False,False,Gənclik,Bakı
6386374,538000,AZN,4,148.0,4,16,True,False,False,Nəriman Nərimanov,Bakı
6485947,155000,AZN,2,65.0,6,9,True,False,False,Həzi Aslanov,Bakı
6490421,92000,AZN,2,56.2,10,11,False,False,False,Məmmədli,Bakı
6465165,184000,AZN,2,65.0,2,9,True,False,False,Həzi Aslanov,Bakı
6490416,268000,AZN,3,135.0,3,12,True,False,False,İnşaatçılar,Bakı
6428034,330000,AZN,3,117.0,7,14,True,False,False,Nərimanov,Bakı
6461123,235000,AZN,2,58.0,3,6,True,False,False,Elmlər Akademiyası,Bakı
6490413,270000,AZN,2,85.0,3,14,True,False,False,Memar Əcəmi,Bakı
6476937,148000,AZN,2,38.0,5,9,True,False,False,Azadlıq Prospekti,Bakı
6490408,225000,AZN,4,100.0,1,9,True,False,False,Həzi Aslanov,Bakı
6465972,285000,AZN,5,120.0,2,9,True,False,False,Əhmədli,Bakı
6490407,127000,AZN,2,50.0,5,9,True,False,False,Nəsimi,Bakı
6490404,230000,AZN,3,58.0,3,16,True,False,False,Gənclik,Bakı
6304113,155000,AZN,1,50.0,3,17,True,False,False,Qara Qarayev,Bakı
6443717,123000,AZN,2,56.0,8,9,True,False,False,,Xırdalan
6490405,66000,AZN,1,37.0,1,5,True,False,False,,Sumqayıt
6487502,320000,AZN,3,110.0,9,14,True,False,False,Qara Qarayev,Bakı
6461194,205000,AZN,2,63.0,7,9,True,False,False,Gənclik,Bakı
6467142,158000,AZN,2,58.0,2,5,True,False,False,Memar Əcəmi,Bakı
6478715,135000,AZN,2,45.0,8,9,True,False,False,İnşaatçılar,Bakı
6490399,150000,AZN,2,67.0,8,15,False,False,False,Həzi Aslanov,Bakı
6490401,265000,AZN,3,100.0,15,19,True,False,False,8 Noyabr,Bakı
6490396,160000,AZN,2,66.0,15,19,True,False,False,Yeni Yasamal,Bakı
6490369,350000,AZN,3,130.0,6,11,True,False,False,20 Yanvar,Bakı
6429553,900000,AZN,4,254.0,12,27,True,False,False,8 Noyabr,Bakı
6490398,319000,AZN,3,132.0,6,17,True,False,False,Əhmədli,Bakı
6482956,178000,AZN,3,65.0,2,9,True,False,False,Həzi Aslanov,Bakı
6490397,400000,AZN,3,161.0,11,17,True,False,False,Əhmədli,Bakı
6490394,237000,AZN,3,80.0,8,9,True,False,False,Həzi Aslanov,Bakı
6490395,219000,AZN,2,80.0,17,24,False,False,False,Şah İsmayıl Xətai,Bakı
6082922,168000,AZN,2,65.0,7,9,True,False,False,Azadlıq Prospekti,Bakı
6490390,379000,AZN,3,95.0,13,18,True,False,False,Şah İsmayıl Xətai,Bakı
6490389,335000,AZN,3,134.0,21,22,True,False,False,Nizami,Bakı
6490386,300000,AZN,4,110.0,6,9,True,False,False,Elmlər Akademiyası,Bakı
6350551,210000,AZN,2,70.0,4,5,True,False,False,Badamdar,Bakı
6490388,103000,AZN,3,54.0,6,9,True,False,False,,Sumqayıt
6478496,300000,AZN,3,130.0,10,16,True,False,False,Bayıl,Bakı
6490385,161500,AZN,1,37.3,2,13,True,False,False,Sea Breeze,Bakı
6109010,83500,AZN,1,67.0,2,15,False,False,False,,Sumqayıt
6490380,113500,AZN,3,85.0,8,11,True,False,False,,Xırdalan
6490383,185000,AZN,2,60.0,2,9,True,False,False,Əhmədli,Bakı
6442222,163000,AZN,4,100.0,2,9,True,False,False,Hövsan,Bakı
6490378,365000,AZN,3,130.0,13,17,True,False,False,Elmlər Akademiyası,Bakı
6490376,268000,AZN,2,90.0,16,17,True,False,False,Həzi Aslanov,Bakı
6146735,285000,AZN,3,95.0,8,16,True,False,False,Şah İsmayıl Xətai,Bakı
6468704,84000,AZN,1,30.0,2,2,True,False,False,İçəri Şəhər,Bakı
6490371,410000,AZN,3,125.0,10,16,True,False,False,Gənclik,Bakı
6399409,170000,AZN,2,80.0,7,12,True,False,False,Həzi Aslanov,Bakı
6490370,140000,AZN,3,45.0,2,5,True,False,False,Memar Əcəmi,Bakı
6406898,245000,AZN,1,65.0,12,17,True,False,False,Nizami,Bakı
6246806,155000,AZN,2,67.0,8,13,False,False,False,Həzi Aslanov,Bakı
6490364,400500,AZN,3,133.5,9,12,False,False,False,Nəsimi,Bakı
6366018,310000,AZN,3,80.0,5,5,True,False,False,Nizami,Bakı
6490362,230000,AZN,3,65.0,18,19,True,False,False,Şah İsmayıl Xətai,Bakı
6467933,189000,AZN,3,90.0,3,5,True,False,False,Bakıxanov,Bakı
6490355,748230,AZN,3,143.9,5,18,False,False,False,Gənclik,Bakı
6490352,214000,AZN,2,66.0,16,16,True,False,False,Nəriman Nərimanov,Bakı
6116588,253500,AZN,4,195.0,11,14,False,False,False,,Sumqayıt
6482717,203000,AZN,2,55.0,6,20,True,False,False,20 Yanvar,Bakı
4574119,330000,AZN,3,150.0,2,4,True,False,False,Sahil,Bakı
6490353,175000,AZN,2,42.0,4,5,True,False,False,Nəriman Nərimanov,Bakı
6367769,109500,AZN,1,33.0,1,5,True,False,False,7-ci mikrorayon,Bakı
6467889,185000,AZN,3,67.0,2,5,True,False,False,İnşaatçılar,Bakı
6490351,265000,AZN,3,90.0,2,5,True,False,False,Nəriman Nərimanov,Bakı
6472360,425000,AZN,4,180.0,12,13,False,False,False,Koroğlu,Bakı
6490349,255000,AZN,3,100.0,2,9,True,False,False,Gənclik,Bakı
6479956,185000,AZN,2,45.0,4,16,True,False,False,Nəriman Nərimanov,Bakı
6490345,249000,AZN,3,76.0,17,17,True,False,False,Azadlıq Prospekti,Bakı
6222307,103000,AZN,1,34.0,5,5,True,False,False,Neftçilər,Bakı
6400512,159000,AZN,2,48.0,6,10,True,False,False,Gənclik,Bakı
6490341,142500,AZN,2,47.0,2,5,True,False,False,Memar Əcəmi,Bakı
6478271,148000,AZN,2,60.0,2,5,True,False,False,20 Yanvar,Bakı
6490334,169000,AZN,3,90.0,4,7,True,False,False,Nizami,Bakı
6386735,105000,AZN,2,92.0,5,14,False,False,False,,Xırdalan
6478451,145000,AZN,2,67.0,6,14,True,False,False,Saray,Bakı
6093269,270000,AZN,2,70.0,14,18,True,False,False,Nərimanov,Bakı
6490332,280000,AZN,3,94.0,8,16,True,False,False,Şah İsmayıl Xətai,Bakı
6460117,190000,AZN,3,85.0,2,9,True,False,False,Əhmədli,Bakı
6406127,115000,AZN,2,51.9,9,14,False,False,False,Zığ,Bakı
6420272,120000,AZN,2,56.2,6,11,True,False,False,Məmmədli,Bakı
6406158,117000,AZN,2,55.0,3,14,False,False,False,Zığ,Bakı
6181455,285000,AZN,3,86.0,15,18,True,False,False,28 May,Bakı
6490326,264000,AZN,3,96.0,6,11,False,False,False,Nəriman Nərimanov,Bakı
5696083,115000,AZN,2,40.0,3,5,True,False,False,Memar Əcəmi,Bakı
5688542,293000,AZN,2,85.0,3,15,True,False,False,Qara Qarayev,Bakı
6092607,437000,AZN,3,115.0,13,17,True,False,False,28 May,Bakı
6490322,699000,AZN,5,240.0,14,16,True,False,False,Nəsimi,Bakı
5831059,698000,AZN,4,222.0,11,17,True,False,False,Elmlər Akademiyası,Bakı
6180874,220000,AZN,2,65.0,11,16,True,False,False,İnşaatçılar,Bakı
6490319,300000,AZN,2,92.0,8,16,True,False,False,Xətai,Bakı
6490318,105000,AZN,3,72.0,9,9,True,False,False,,Sumqayıt
6490315,220000,AZN,4,100.0,4,5,True,False,False,Həzi Aslanov,Bakı
6490312,98500,AZN,2,70.0,3,11,True,False,False,,Xırdalan
6490311,66000,AZN,3,62.0,1,6,True,False,False,,Xırdalan
6406697,184900,AZN,5,125.0,2,5,True,False,False,Abşeron,Xırdalan
6357543,128000,AZN,2,45.0,3,9,True,False,False,Əhmədli,Bakı
6490301,300000,AZN,4,110.0,6,9,True,False,False,Elmlər Akademiyası,Bakı
4677782,1200000,AZN,5,268.0,7,22,True,False,False,Şah İsmayıl Xətai,Bakı
6490302,91000,AZN,2,52.0,3,6,True,False,False,,Xırdalan
6490300,210000,AZN,2,64.0,11,16,False,False,False,Koroğlu,Bakı
6490299,187000,AZN,2,35.0,3,3,True,False,False,Sahil,Bakı
6490297,190000,AZN,3,105.0,17,17,True,False,False,Həzi Aslanov,Bakı
6469072,285000,AZN,3,90.0,2,6,True,False,False,Nizami,Bakı
6490293,175000,AZN,3,62.0,8,9,True,False,False,Koroğlu,Bakı
6191571,135000,AZN,3,77.0,8,12,True,False,False,Hövsan,Bakı
6282477,285000,AZN,2,74.0,3,17,True,False,False,Elmlər Akademiyası,Bakı
6323293,273000,AZN,2,67.0,3,17,True,False,False,28 May,Bakı
6490292,165000,AZN,3,71.0,2,9,True,False,False,Həzi Aslanov,Bakı
6014946,185000,AZN,4,110.0,2,9,True,False,False,Yeni Günəşli,Bakı
6101153,170000,AZN,2,75.0,3,14,False,False,False,Qara Qarayev,Bakı
6490291,480000,AZN,4,160.0,11,18,True,False,False,Nərimanov,Bakı
6478819,185000,AZN,2,47.0,6,17,True,False,False,Qara Qarayev,Bakı
6081843,245000,AZN,3,70.0,4,5,True,False,False,Nizami,Bakı
6490288,133000,AZN,2,60.0,8,17,True,False,False,Memar Əcəmi,Bakı
5441185,265000,AZN,2,85.0,14,15,True,False,False,Qara Qarayev,Bakı
6490287,376000,AZN,3,146.0,11,16,True,False,False,8 Noyabr,Bakı
6451466,175000,AZN,3,115.0,2,3,False,False,False,Buzovna,Bakı
6479534,135000,AZN,3,44.0,2,5,True,False,False,Memar Əcəmi,Bakı
6444906,162000,AZN,2,40.0,4,16,True,False,False,Qara Qarayev,Bakı
6490275,450000,AZN,3,136.0,13,15,True,False,False,Nəsimi,Bakı
6162028,174000,AZN,2,48.0,4,5,True,False,False,Elmlər Akademiyası,Bakı
6264116,270000,AZN,2,70.0,13,18,True,False,False,Nərimanov,Bakı
6490271,375000,AZN,3,100.0,2,16,True,False,False,28 May,Bakı
6490269,310000,AZN,3,86.0,7,16,True,False,False,Nəriman Nərimanov,Bakı
6490268,340000,AZN,2,100.0,16,18,True,False,False,Nərimanov,Bakı
5074996,3500000,AZN,7,545.0,4,12,True,False,False,İçəri Şəhər,Bakı
6406843,128000,AZN,3,60.0,1,9,True,False,False,Yeni Günəşli,Bakı
6379613,330000,AZN,2,100.0,8,9,True,False,False,Bayıl,Bakı
6490263,136000,AZN,2,32.0,5,5,True,False,False,Yasamal,Bakı
6088221,270000,AZN,2,68.0,9,13,True,False,False,28 May,Bakı
6229462,236000,AZN,3,80.0,2,5,True,False,False,Elmlər Akademiyası,Bakı
6405305,175000,AZN,3,70.0,6,17,True,False,False,Yeni Günəşli,Bakı
6483546,258000,AZN,3,140.0,5,18,False,False,False,Əhmədli,Bakı
6407175,225000,AZN,2,69.0,3,9,True,False,False,Gənclik,Bakı
6490259,192000,AZN,2,68.0,6,9,True,False,False,Əhmədli,Bakı
6490257,290000,AZN,2,100.0,5,19,True,False,False,8 Noyabr,Bakı
6490250,255000,AZN,2,55.0,16,18,True,False,False,Nərimanov,Bakı
6490253,380000,AZN,3,156.0,4,18,True,False,False,Şah İsmayıl Xətai,Bakı
6206537,338000,AZN,2,110.0,13,14,True,False,False,Gənclik,Bakı
6490251,218000,AZN,2,68.0,4,17,True,False,False,Elmlər Akademiyası,Bakı
6490245,207000,AZN,2,70.0,5,5,True,False,False,Elmlər Akademiyası,Bakı
6368967,170000,AZN,2,45.0,3,5,True,False,False,Elmlər Akademiyası,Bakı
6477004,109000,AZN,1,40.0,9,9,True,False,False,Həzi Aslanov,Bakı
6490244,190000,AZN,2,60.0,9,16,True,False,False,Yasamal,Bakı
6490238,122000,AZN,2,40.0,2,5,True,False,False,Memar Əcəmi,Bakı
6490240,500000,AZN,3,115.0,14,18,True,False,False,Nərimanov,Bakı
5984167,205000,AZN,2,64.0,6,20,True,False,False,Həzi Aslanov,Bakı
6482501,247000,AZN,3,94.0,2,18,True,False,False,Nəsimi,Bakı
6490236,219000,AZN,2,75.0,14,16,False,False,False,Nəriman Nərimanov,Bakı
6399399,170000,AZN,2,85.0,6,17,True,False,False,Xətai,Bakı
6300363,97500,AZN,2,43.0,6,9,True,False,False,Hövsan,Bakı
6490235,157000,AZN,2,51.3,4,14,True,False,False,Xalqlar Dostluğu,Bakı
6490233,320000,AZN,3,126.0,2,16,True,False,False,Nəriman Nərimanov,Bakı
6285336,184000,AZN,2,68.0,10,13,True,False,False,Həzi Aslanov,Bakı
6398756,230000,AZN,4,100.0,2,9,True,False,False,Əhmədli,Bakı
6213273,205000,AZN,3,85.0,3,5,True,False,False,Həzi Aslanov,Bakı
6419912,180000,AZN,3,85.0,1,9,True,False,False,Həzi Aslanov,Bakı
6490224,275000,AZN,3,80.0,4,9,True,False,False,İçəri Şəhər,Bakı
6469664,290000,AZN,2,85.0,3,16,True,False,False,Nizami,Bakı
6490222,288000,AZN,3,110.0,7,17,True,False,False,Nəsimi,Bakı
6373290,890000,AZN,4,240.0,13,14,True,False,False,İçəri Şəhər,Bakı
6486609,240000,AZN,3,97.0,3,17,False,False,False,Azadlıq Prospekti,Bakı
6398790,276000,AZN,3,88.0,3,17,True,False,False,Həzi Aslanov,Bakı
6376673,179000,AZN,2,60.0,8,9,True,False,False,Əhmədli,Bakı
6311532,189000,AZN,2,71.0,12,13,False,False,False,Qara Qarayev,Bakı
6366704,215000,AZN,3,85.0,4,9,True,False,False,Nəsimi,Bakı
6323861,635000,AZN,4,255.0,17,22,False,False,False,28 May,Bakı
6490218,109000,AZN,2,36.0,8,9,True,False,False,Qaraçuxur,Bakı
6398817,240000,AZN,3,82.0,14,17,True,False,False,Həzi Aslanov,Bakı
6458101,225000,AZN,3,81.0,9,10,True,False,False,Xalqlar Dostluğu,Bakı
6307789,172000,AZN,3,75.0,5,9,True,False,False,Bakıxanov,Bakı
6490213,240000,AZN,4,100.0,4,9,True,False,False,Əhmədli,Bakı
6444804,123000,AZN,2,62.0,6,13,True,False,False,,Xırdalan
6490211,275000,AZN,3,125.0,4,12,True,False,False,İnşaatçılar,Bakı
6445095,184000,AZN,2,50.0,15,20,True,False,False,20 Yanvar,Bakı
6445358,188000,AZN,2,50.0,12,20,True,False,False,20 Yanvar,Bakı
6164501,275000,AZN,2,90.0,9,16,True,False,False,Nəriman Nərimanov,Bakı
5591535,305000,AZN,4,150.0,3,17,False,False,False,Azadlıq Prospekti,Bakı
6490201,280000,AZN,2,80.0,15,16,True,False,False,Gənclik,Bakı
6490198,165000,AZN,2,62.0,18,18,True,False,False,Həzi Aslanov,Bakı
5329184,285000,AZN,3,82.0,7,16,True,False,False,Nəriman Nərimanov,Bakı
6375963,225000,AZN,3,80.0,8,9,True,False,False,Əhmədli,Bakı
6413328,150000,AZN,2,62.0,2,19,True,False,False,Həzi Aslanov,Bakı
6459429,187000,AZN,3,98.0,4,7,True,False,False,Xətai,Bakı
6465493,155000,AZN,2,55.0,4,16,True,False,False,Həzi Aslanov,Bakı
6402576,450000,AZN,4,138.0,14,17,True,False,False,Qara Qarayev,Bakı
6435223,345000,AZN,3,108.0,14,17,True,False,False,Qara Qarayev,Bakı
6490196,255000,AZN,3,132.5,11,16,False,False,False,Xətai,Bakı
6459726,278000,AZN,3,125.0,9,17,True,False,False,Həzi Aslanov,Bakı
6460812,355000,AZN,3,146.0,6,18,True,False,False,Xətai,Bakı
5782457,138000,AZN,3,65.0,2,5,True,False,False,Biləcəri,Bakı
6473918,175000,AZN,2,55.0,14,17,True,False,False,Həzi Aslanov,Bakı
6469680,198000,AZN,2,65.0,14,17,True,False,False,Həzi Aslanov,Bakı
6490195,269000,AZN,2,63.0,6,7,True,False,False,Nəsimi,Bakı
6467748,310000,AZN,3,90.0,7,14,True,False,False,Həzi Aslanov,Bakı
6467588,229000,AZN,3,105.0,16,18,True,False,False,Həzi Aslanov,Bakı
6481889,171000,AZN,2,53.0,18,19,True,False,False,Xətai,Bakı
6490192,255000,AZN,3,127.0,16,17,True,False,False,Memar Əcəmi,Bakı
6483088,165000,AZN,2,68.0,15,19,True,False,False,Həzi Aslanov,Bakı
6473484,175000,AZN,2,60.0,14,18,True,False,False,Həzi Aslanov,Bakı
6265106,155000,AZN,2,44.0,5,13,True,False,False,Həzi Aslanov,Bakı
6483104,242000,AZN,3,88.0,6,19,True,False,False,Xətai,Bakı
6459687,249000,AZN,2,53.0,9,17,True,False,False,Nəriman Nərimanov,Bakı
6474220,290000,AZN,3,110.0,7,20,True,False,False,Xətai,Bakı
6468781,185000,AZN,2,65.0,14,17,True,False,False,Həzi Aslanov,Bakı
6490191,235000,AZN,2,80.0,16,17,True,False,False,Azadlıq Prospekti,Bakı
6459414,253000,AZN,3,106.0,10,19,True,False,False,Nizami,Bakı
6467648,179000,AZN,2,53.0,3,16,True,False,False,Həzi Aslanov,Bakı
6397913,699000,AZN,3,160.0,6,8,True,False,False,Xətai,Bakı
6483223,240000,AZN,2,89.0,3,12,True,False,False,Əhmədli,Bakı
6429396,99000,AZN,2,49.0,2,9,True,False,False,,Xırdalan
6368018,367000,AZN,4,132.0,5,16,False,False,False,28 May,Bakı
6483241,289000,AZN,3,95.0,15,20,True,False,False,Həzi Aslanov,Bakı
6483245,184000,AZN,2,69.0,10,14,True,False,False,Həzi Aslanov,Bakı
6472870,210000,AZN,2,68.0,14,15,True,False,False,Həzi Aslanov,Bakı
6490187,160000,AZN,2,60.0,2,9,True,False,False,Əhmədli,Bakı
6481853,175000,AZN,2,53.0,12,19,True,False,False,Xətai,Bakı
6404061,459000,AZN,3,117.0,8,16,True,False,False,Gənclik,Bakı
6481834,175000,AZN,3,53.0,15,19,True,False,False,Xətai,Bakı
6414629,142000,AZN,3,70.0,5,5,True,False,False,Həzi Aslanov,Bakı
6483469,190000,AZN,2,67.0,15,18,True,False,False,Əhmədli,Bakı
6404213,605000,AZN,4,240.0,5,18,True,False,False,Gənclik,Bakı
6485414,218000,AZN,2,63.0,6,16,True,False,False,Qara Qarayev,Bakı
6490180,294000,AZN,3,112.0,8,17,False,False,False,Azadlıq Prospekti,Bakı
6311289,239900,AZN,3,110.0,11,17,True,False,False,Həzi Aslanov,Bakı
6485424,260000,AZN,2,76.0,9,17,True,False,False,Qara Qarayev,Bakı
6038183,293000,AZN,3,112.8,11,14,False,False,False,Azadlıq Prospekti,Bakı
6382577,142000,AZN,3,75.0,2,5,True,False,False,Mərdəkan,Bakı
6468119,635000,AZN,4,160.0,8,17,True,False,False,Elmlər Akademiyası,Bakı
6478812,239000,AZN,2,95.0,14,20,True,False,False,Xətai,Bakı
6490177,219000,AZN,3,85.0,6,9,True,False,False,Memar Əcəmi,Bakı
6483490,188000,AZN,2,68.0,17,20,True,False,False,Həzi Aslanov,Bakı
6399640,335000,AZN,2,85.0,5,17,True,False,False,Nəsimi,Bakı
6490176,124900,AZN,2,60.0,2,5,True,False,False,Xalqlar Dostluğu,Bakı
6438890,535000,AZN,4,210.0,2,8,True,False,False,Nərimanov,Bakı
6184475,175000,AZN,3,75.0,3,5,True,False,False,Xətai,Bakı
6377529,318000,AZN,3,105.0,6,15,True,False,False,Xətai,Bakı
6187381,144000,AZN,3,80.0,1,9,True,False,False,Yeni Günəşli,Bakı
6204248,207000,AZN,4,105.0,3,9,True,False,False,Əhmədli,Bakı
5852747,105000,AZN,2,30.0,6,9,True,False,False,Əhmədli,Bakı
6201347,195000,AZN,5,120.0,9,9,True,False,False,Köhnə Günəşli,Bakı
6352272,290000,AZN,4,104.0,5,7,True,False,False,Şah İsmayıl Xətai,Bakı
6490172,360000,AZN,2,108.8,5,17,False,False,False,28 May,Bakı
6490171,195000,AZN,3,80.0,4,5,True,False,False,Xalqlar Dostluğu,Bakı
6210968,175000,AZN,3,80.0,9,9,True,False,False,Xətai,Bakı
6474355,156000,AZN,2,60.0,3,16,True,False,False,Yeni Yasamal,Bakı
6490170,776000,AZN,4,194.0,10,14,False,False,False,Nizami,Bakı
6364024,115900,AZN,2,57.0,2,10,True,False,False,Yeni Günəşli,Bakı
6473907,795000,AZN,4,171.0,12,17,True,False,False,Gənclik,Bakı
6256009,178000,AZN,3,80.0,9,9,True,False,False,Əhmədli,Bakı
6148318,530000,AZN,4,222.0,10,18,True,False,False,Elmlər Akademiyası,Bakı
6400064,160000,AZN,2,41.0,6,9,True,False,False,Gənclik,Bakı
5795419,143000,AZN,2,55.0,3,5,True,False,False,Memar Əcəmi,Bakı
6406825,123000,AZN,2,51.0,19,19,True,False,False,Xalqlar Dostluğu,Bakı
6436808,139000,AZN,2,65.0,8,9,True,False,False,Həzi Aslanov,Bakı
6168607,320000,AZN,2,72.1,5,7,True,False,False,Sea Breeze,Bakı
6404113,670000,AZN,4,198.0,2,12,True,False,False,Gənclik,Bakı
6472428,158000,AZN,2,65.0,9,18,True,False,False,İnşaatçılar,Bakı
6387376,93500,AZN,2,57.0,11,11,True,False,False,Masazır,Bakı
6404161,670000,AZN,4,215.0,9,17,True,False,False,Nizami,Bakı
6490162,248000,AZN,2,61.5,10,20,True,False,False,8 Noyabr,Bakı
5548722,660000,AZN,3,148.4,6,8,False,False,False,Ağ şəhər,Bakı
6346507,460000,AZN,3,95.0,15,20,True,False,False,Ağ şəhər,Bakı
6432807,178000,AZN,3,76.0,2,11,True,False,False,Yeni Günəşli,Bakı
6444202,79500,AZN,2,53.0,4,6,True,False,False,Masazır,Bakı
6490155,420000,AZN,3,120.0,12,17,True,False,False,Gənclik,Bakı
6490154,300000,AZN,3,138.0,3,18,False,False,False,8 Noyabr,Bakı
6490156,179000,AZN,2,65.0,8,17,True,False,False,Nəsimi,Bakı
6387070,105000,AZN,3,67.0,5,7,True,False,False,Masazır,Bakı
6269569,77500,AZN,2,51.0,1,6,True,False,False,Masazır,Bakı
6382206,85000,AZN,2,51.0,3,6,True,False,False,Masazır,Bakı
6490151,174000,AZN,3,65.0,3,5,True,False,False,Memar Əcəmi,Bakı
6478257,229900,AZN,2,85.3,9,15,False,False,False,Qara Qarayev,Bakı
6434185,275000,AZN,3,120.0,10,17,True,False,False,Həzi Aslanov,Bakı
6490150,215000,AZN,2,54.0,3,16,True,False,False,Nərimanov,Bakı
6334975,160000,AZN,3,60.0,4,6,True,False,False,Həzi Aslanov,Bakı
6489053,135000,AZN,2,48.0,4,9,True,False,False,İnşaatçılar,Bakı
5330355,265000,AZN,3,148.0,16,17,False,False,False,Həzi Aslanov,Bakı
6485754,136000,AZN,2,50.0,9,17,True,False,False,Yeni Günəşli,Bakı
6490149,179000,AZN,3,85.0,2,6,False,False,False,Elmlər Akademiyası,Bakı
6490147,355000,AZN,3,108.0,8,18,True,False,False,Badamdar,Bakı
6490146,173000,AZN,2,44.0,7,11,True,False,False,Gənclik,Bakı
6215193,259000,AZN,2,71.5,15,16,True,False,False,Koroğlu,Bakı
6322778,134000,AZN,2,65.0,5,5,True,False,False,Həzi Aslanov,Bakı
6490138,185000,AZN,2,44.0,4,17,True,False,False,Gənclik,Bakı
6429354,255000,AZN,2,55.0,1,2,True,False,False,İçəri Şəhər,Bakı
6243484,225000,AZN,3,80.0,4,9,True,False,False,Həzi Aslanov,Bakı
6490130,350000,AZN,2,95.0,16,20,True,False,False,Nərimanov,Bakı
6449641,300000,AZN,3,80.0,5,5,True,False,False,Nizami,Bakı
6463960,165000,AZN,2,65.0,8,9,True,False,False,Əhmədli,Bakı
6464010,235000,AZN,2,70.0,18,19,True,False,False,Qara Qarayev,Bakı
6345311,342000,AZN,3,150.0,11,17,True,False,False,Həzi Aslanov,Bakı
5750655,250000,AZN,3,120.0,1,5,True,False,False,Həzi Aslanov,Bakı
6393153,205000,AZN,3,85.0,6,9,True,False,False,Həzi Aslanov,Bakı
6391038,233000,AZN,5,110.0,2,9,True,False,False,Həzi Aslanov,Bakı
6450515,199000,AZN,2,60.0,2,5,True,False,False,Nəsimi,Bakı
6490123,191500,AZN,2,66.0,4,9,True,False,False,Əhmədli,Bakı
6459695,188000,AZN,2,60.0,5,5,True,False,False,Yasamal,Bakı
6456057,270000,AZN,3,98.0,7,14,True,False,False,Səbail,Bakı
6473085,175000,AZN,3,75.0,8,9,True,False,False,Yeni Günəşli,Bakı
6482544,209900,AZN,2,60.0,7,9,True,False,False,Gənclik,Bakı
5979057,419500,AZN,3,101.0,14,16,False,False,False,Nəriman Nərimanov,Bakı
